url,label
https://ja.wikipedia.org/wiki/%E3%83%87%E3%82%A3%E3%83%93%E3%83%83%E3%83%89%E3%82%BD%E3%83%B3%E7%B4%94%E3%83%9E%E3%83%BC%E3%82%AB%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E3%83%9A%E3%83%AB%E3%82%B7%E3%82%A2%E6%88%A6%E4%BA%89,good
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%9E%E3%83%83%E3%82%B1%E3%83%8A,good
https://ja.wikipedia.org/wiki/Channel_Us_2025_at_%E6%9D%B1%E4%BA%AC%E4%BD%93%E8%82%B2%E9%A4%A8,good
https://ja.wikipedia.org/wiki/%E8%8C%85%E9%87%8E%E9%A7%85,good
https://ja.wikipedia.org/wiki/%E6%B8%A1%E9%82%8A%E6%99%BA%E6%9A%81,good
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%82%BF%E3%83%BB%E3%82%B5%E3%83%AB%E3%82%AD%E3%82%B7%E3%83%A3%E3%83%B3,good
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AD%E3%83%BC%E3%83%AC%E3%82%B9%E6%B5%B7,good
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%98%E3%83%A0%E3%82%BA%E3%83%AF%E3%83%BC%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%85%83%E7%94%BA%E9%A7%85,good
https://ja.wikipedia.org/wiki/%E3%83%94%E3%82%BE%E3%83%8B%E3%82%A2%E3%83%BC%E3%83%8E,good
https://ja.wikipedia.org/wiki/%E8%83%86%E6%B2%A2%E3%83%80%E3%83%A0,good
https://ja.wikipedia.org/wiki/%E3%83%AB%E3%82%AB%E3%83%BB%E3%83%93%E3%82%B8,good
https://ja.wikipedia.org/wiki/%E5%90%89%E7%94%B0%E5%8F%A3%E9%A7%85,good
https://ja.wikipedia.org/wiki/%E9%A7%84%E3%82%B1%E5%8E%9F%E5%B7%9D,good
https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9E%9D%E7%A5%9E%E7%A4%BE_(%E6%A8%AA%E6%B5%9C%E5%B8%82%E5%8D%97%E5%8C%BA),good
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%82%A4%E3%83%8F%E3%82%A6%E3%82%B9%E5%8A%87%E5%A0%B4_(%E3%82%A6%E3%82%A3%E3%83%BC%E3%83%B3),good
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%A9%E3%82%B5%E3%83%B3%E7%9C%8C,good
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%8C%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%8E%E3%82%A4%E3%82%A2%E3%83%BC,good
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%82%B9%E3%83%86%E3%83%AB%E3%82%B4%E3%83%A0,good
https://ja.wikipedia.org/wiki/%E6%A5%A0%E5%B7%9D,good
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AB%E3%83%90%E3%83%BC%E3%83%88%E9%83%A1_(%E3%82%A2%E3%83%A9%E3%83%90%E3%83%9E%E5%B7%9E),good
https://ja.wikipedia.org/wiki/%E9%81%93%E3%81%AE%E9%A7%85%E8%BC%AA%E5%B3%B6,good
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%AA%E3%82%B3%E3%82%BF%E3%82%A4%E3%82%AC%E3%83%BC,good
https://ja.wikipedia.org/wiki/%E7%B2%9F%E5%B3%B6_(%E6%96%B0%E6%BD%9F%E7%9C%8C),good
https://ja.wikipedia.org/wiki/%E6%BB%91%E5%B7%9D%E7%94%BA%E7%AB%8B%E6%BB%91%E5%B7%9D%E4%B8%AD%E5%AD%A6%E6%A0%A1,good
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%AA%E3%83%BC%E9%83%A1_(%E3%82%AA%E3%83%8F%E3%82%A4%E3%82%AA%E5%B7%9E),good
https://ja.wikipedia.org/wiki/%E4%B8%96%E7%95%8C%E5%B9%B3%E5%92%8C%E8%A8%98%E5%BF%B5%E8%81%96%E5%A0%82,good
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%92,good
https://ja.wikipedia.org/wiki/%E5%9C%9F%E4%BF%B5%E7%A5%AD_(%E6%98%A0%E7%94%BB),good
https://ja.wikipedia.org/wiki/%E9%81%93%E3%81%AE%E9%A7%85%E6%9F%BF%E3%81%AE%E9%83%B7%E3%81%8F%E3%81%A9%E3%82%84%E3%81%BE,good
https://ja.wikipedia.org/wiki/%E6%9C%AC%E8%AD%89%E5%AF%BA_(%E6%9D%91%E4%B8%8A%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%B3%E3%83%89%E3%83%BB%E3%83%96%E3%83%AD%E3%82%A6%E3%83%80%E3%83%BC%E5%9B%B3%E8%A1%A8,good
https://ja.wikipedia.org/wiki/%E3%81%AF%E3%81%95%E3%81%BF,good
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%AF%E3%83%AD%E3%82%B9%E7%A4%81,good
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%BC%E3%82%A8%E3%83%B3%E3%83%AD%E3%83%BC%E3%83%80,good
https://ja.wikipedia.org/wiki/%E6%96%B0%E5%AE%BF%E8%A5%BF%E5%8F%A3%E3%83%90%E3%82%B9%E6%94%BE%E7%81%AB%E4%BA%8B%E4%BB%B6,good
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%89%E3%83%A2%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E5%8C%97%E6%B5%B7%E9%81%93%E4%BF%A1%E7%94%A8%E9%87%91%E5%BA%AB,good
https://ja.wikipedia.org/wiki/Itanium,good
https://ja.wikipedia.org/wiki/%E3%82%B6%E3%83%BC%E3%83%99%E3%83%83%E3%82%AF,good
https://ja.wikipedia.org/wiki/%E8%8B%A7%E9%98%AA%E7%9B%B4%E8%A1%8C,good
https://ja.wikipedia.org/wiki/%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%88%E3%83%A9%E3%83%B4%E3%82%A1%E3%83%BC%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E5%A6%99%E6%98%8C%E5%AF%BA_(%E8%A5%BF%E6%9D%A1%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E5%9D%8A%E4%B8%AD%E9%83%B5%E4%BE%BF%E5%B1%80,good
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%83%E3%83%88%E3%83%BB%E3%83%87%E3%83%8B%E3%83%B3%E3%82%B0%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A5%E3%83%97%E3%83%AA%E3%83%BC%E3%83%A0_(%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89),good
https://ja.wikipedia.org/wiki/%E3%83%93%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%9E%E3%83%B3,good
https://ja.wikipedia.org/wiki/J.D.%E3%83%87%E3%83%BC%E3%83%93%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E5%A5%A5%E5%B7%9E%E5%B8%82%E7%AB%8B%E7%8E%89%E9%87%8C%E5%B0%8F%E5%AD%A6%E6%A0%A1,good
https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A1%90%E9%99%A2,good
https://ja.wikipedia.org/wiki/%E3%81%A4%E3%81%8F%E3%81%97%E9%87%8E_(%E7%94%BA%E7%94%B0%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%A4%A7%E9%98%AA%E7%94%9F%E5%8D%94%E7%97%85%E9%99%A2,good
https://ja.wikipedia.org/wiki/%E8%B6%B3%E7%AB%8B%E7%A5%9E%E7%A4%BE,good
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AD%E3%82%B9%E3%82%BF%E3%83%B3%E3%82%B8%E3%82%AA%E3%83%BC%E3%83%AB,good
https://ja.wikipedia.org/wiki/%E6%B7%B1%E8%B0%B7%E5%B8%82,good
https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E5%B8%82%E7%AB%8B%E5%8D%97%E6%B8%AF%E6%B8%9A%E5%B0%8F%E5%AD%A6%E6%A0%A1,good
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%AF%E3%82%A4%E5%A4%A7%E7%A5%9E%E5%AE%AE,good
https://ja.wikipedia.org/wiki/%E6%A5%B5%E4%BD%93,good
https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%AA,good
https://ja.wikipedia.org/wiki/%E5%86%B7%E6%B0%B4%E6%B9%A7%E5%87%BA%E5%B8%AF,good
https://ja.wikipedia.org/wiki/%E5%AF%92%E5%B7%9D%E7%94%BA%E6%B6%88%E9%98%B2%E6%9C%AC%E9%83%A8,good
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%96%E3%83%A9%E3%83%92%E3%83%A0%E3%83%BB%E3%83%88%E3%83%A9%E3%82%AA%E3%83%AC_(%E6%94%BF%E6%B2%BB%E5%AE%B6),good
https://ja.wikipedia.org/wiki/%E5%96%9C%E5%A4%9A_(%E5%B8%82%E5%8E%9F%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%94%B0%E5%B8%82%E7%AB%8B%E7%97%85%E9%99%A2,good
https://ja.wikipedia.org/wiki/%E6%A1%B6%E5%B7%9D%E5%B8%82%E7%AB%8B%E5%8A%A0%E7%B4%8D%E5%B0%8F%E5%AD%A6%E6%A0%A1,good
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%B3%E3%83%8B%E3%83%90%E3%83%AB%E3%83%BB%E3%83%A1%E3%82%A4%E3%83%96%E3%83%AA,good
https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%98%8E%E6%B0%B7%E5%B7%9D%E7%A5%9E%E7%A4%BE,good
https://ja.wikipedia.org/wiki/%E3%83%A0%E3%83%84%E3%82%B4%E3%83%AD%E3%82%A6%E5%B1%9E,good
https://ja.wikipedia.org/wiki/%E4%B8%B9%E6%B2%A2%E7%97%85%E9%99%A2,good
https://ja.wikipedia.org/wiki/%E5%BA%83%E6%B8%88%E5%AF%BA_(%E5%B0%BC%E5%B4%8E%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E5%B1%B1%E8%B3%80%E5%8D%9A%E4%B9%8B,good
https://ja.wikipedia.org/wiki/%E3%81%98%E3%82%87%E3%81%86%E3%81%8E%E5%BA%A7%E3%82%A4%E3%83%97%E3%82%B7%E3%83%AD%E3%83%B3%E6%98%9F,good
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%B3%E3%83%BB%E3%83%95%E3%82%A3%E3%83%AB%E3%83%93%E3%83%BC,good
https://ja.wikipedia.org/wiki/%E3%83%9C%E3%83%93%E3%83%BC%E3%83%BB%E3%82%B3%E3%83%BC%E3%83%AB%E3%83%89%E3%82%A6%E3%82%A7%E3%83%AB,good
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AB%E3%82%AB%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%AB%E3%82%AF%E3%83%9E%E3%82%BA,good
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%82%B5%E3%83%8D,good
https://ja.wikipedia.org/wiki/%E9%8A%9A%E5%AD%90%E5%8F%A3%E4%BF%A1%E5%8F%B7%E5%A0%B4,good
https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%9E%E3%83%B3%E3%82%BF%E3%82%B9%E3%83%BB%E3%82%B5%E3%83%9C%E3%83%8B%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A6%E3%82%B9%E3%83%88%E3%83%BB%E3%83%AD%E3%83%83%E3%82%B7,good
https://ja.wikipedia.org/wiki/%E5%90%89%E6%B1%A0,good
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%89%E3%83%AD%E3%82%A4%E3%83%81%E3%83%B3%E7%A1%AB%E9%85%B8,good
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%89%E3%83%A2%E3%83%B3%E3%82%B9%E3%83%88%E3%83%B3,good
https://ja.wikipedia.org/wiki/%E5%A1%A9%E8%B0%B7%E7%9C%9E%E5%BA%B7,good
https://ja.wikipedia.org/wiki/%E5%8B%95%E5%8A%9B_(%E4%BC%81%E6%A5%AD),good
https://ja.wikipedia.org/wiki/%E5%8D%83%E6%AD%B3%E7%94%BA_(%E6%B5%9C%E6%9D%BE%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A3%E3%83%B3%E3%82%B9%E3%83%AD%E3%83%83%E3%83%97%E3%83%BB%E3%83%81%E3%83%A3%E3%83%B3%E3%83%89%E3%83%A9%E3%83%BC,good
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%9A%E3%83%A9%E3%83%BB%E3%83%89%E3%83%A1%E3%83%BC%E3%83%8C_%E9%AB%98%E9%BA%97%E6%A9%8B,good
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AA%E3%83%BC%E3%83%8E,good
https://ja.wikipedia.org/wiki/%E5%A5%A5%E5%A4%9A%E6%91%A9,good
https://ja.wikipedia.org/wiki/%E3%83%88%E3%82%A5%E3%83%BC%E3%83%AB%E3%82%AC%E3%82%A6%E5%B7%9E,good
https://ja.wikipedia.org/wiki/%E4%BD%8F%E5%90%89%E7%94%BA_(%E9%87%91%E6%B2%A2%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%88%E9%83%A1_(%E3%83%9F%E3%83%8D%E3%82%BD%E3%82%BF%E5%B7%9E),good
https://ja.wikipedia.org/wiki/%E5%A4%AA%E5%AD%90%E4%BF%A1%E4%BB%B0,good
https://ja.wikipedia.org/wiki/%E6%9C%A8%E3%83%8E%E8%8A%BD%E5%B3%A0,good
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%AA%E3%82%AB%E3%83%BB%E3%83%94%E3%82%A2%E3%83%B3%E3%82%AB%E3%82%B9%E3%83%86%E3%83%83%E3%83%AA,good
https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B7%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E3%83%AF%E3%83%8B,good
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AD%E3%83%BC%E3%82%B9%E3%83%9B%E3%82%A4%E3%83%90%E3%83%83%E3%83%8F,good
https://ja.wikipedia.org/wiki/%E5%AE%97%E5%BE%B3%E5%AF%BA_(%E5%AE%89%E6%9B%87%E9%87%8E%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E9%B6%B4%E7%94%9F%E7%94%B0%E7%94%BA,good
https://ja.wikipedia.org/wiki/%E5%85%AB%E5%89%B1%E7%A5%9E%E7%A4%BE_(%E7%BE%BD%E5%B3%B6%E5%B8%82%E6%A1%91%E5%8E%9F%E7%94%BA%E5%85%AB%E7%A5%9E),good
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%82%BB%E3%83%BB%E3%83%96%E3%83%83%E3%83%88,good
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%BC%E3%83%99%E3%83%83%E3%82%AF_(%E3%82%A2%E3%83%8B%E3%83%A1%E5%88%B6%E4%BD%9C%E4%BC%9A%E7%A4%BE),good
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%86%E3%82%A3%E3%82%A2%E3%83%B3%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%AB%E3%83%84,good
https://ja.wikipedia.org/wiki/%E9%AB%98%E6%9D%BE%E5%B8%82%E7%AB%8B%E9%AB%98%E6%9D%BE%E7%AC%AC%E4%B8%80%E5%B0%8F%E5%AD%A6%E6%A0%A1%E3%83%BB%E4%B8%AD%E5%AD%A6%E6%A0%A1,good
https://ja.wikipedia.org/wiki/%E6%9C%A8%E6%B2%A2%E6%9D%91_(%E5%BE%B3%E5%B3%B6%E7%9C%8C),good
https://ja.wikipedia.org/wiki/2008%E5%B9%B4%E5%8C%97%E4%BA%AC%E3%82%AA%E3%83%AA%E3%83%B3%E3%83%94%E3%83%83%E3%82%AF%E3%81%AE%E3%83%81%E3%82%A7%E3%82%B3%E9%81%B8%E6%89%8B%E5%9B%A3,good
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%B7%E3%83%A5%E3%83%88,good
https://ja.wikipedia.org/wiki/%E6%A6%8E%E5%AE%AE%E7%A5%90,good
https://ja.wikipedia.org/wiki/%E5%B9%B3%E5%A3%8C%E5%9C%B0%E4%B8%8B%E9%89%84,good
https://ja.wikipedia.org/wiki/%E3%83%9C%E3%82%B9%E3%83%88%E3%83%BC%E3%82%AF%E6%B9%96,good
https://ja.wikipedia.org/wiki/%E6%82%94%E6%82%9B%E3%81%99%E3%82%8B%E3%83%9E%E3%82%B0%E3%83%80%E3%83%A9%E3%81%AE%E3%83%9E%E3%83%AA%E3%82%A2_(%E3%83%86%E3%82%A3%E3%83%84%E3%82%A3%E3%82%A2%E3%83%BC%E3%83%8E%E3%81%AE%E7%B5%B5%E7%94%BB),good
https://ja.wikipedia.org/wiki/%E5%AE%AE%E5%B4%8E%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3,good
https://ja.wikipedia.org/wiki/%E6%B5%A6%E4%BD%90%E9%A7%85,good
https://ja.wikipedia.org/wiki/%E8%A5%BF%E8%AB%AB%E6%97%A9%E9%A7%85,good
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AC%E3%82%B5%E3%83%AF%E3%83%A9%E3%82%B7%E3%83%AD%E3%83%80%E3%83%A2,good
https://ja.wikipedia.org/wiki/%E5%BA%83%E5%B3%B6%E7%9C%8C%E4%BF%A1%E7%94%A8%E7%B5%84%E5%90%88,good
https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%B2%B3%E5%86%85%E4%B8%80%E7%94%B7,good
https://ja.wikipedia.org/wiki/%E6%9C%AC%E6%89%80%E6%9D%BE%E5%9D%82%E7%94%BA%E5%85%AC%E5%9C%92,good
https://ja.wikipedia.org/wiki/%E6%9C%AC%E6%96%B0%E7%94%BA_(%E8%B1%8A%E7%94%B0%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%99%E3%83%BC%E3%83%AB%E3%82%B8%E3%83%B3%E3%82%B7%E3%83%A5_(%E3%83%A9%E3%83%88%E3%83%93%E3%82%A2%E3%81%AE%E5%A4%A7%E7%B5%B1%E9%A0%98),good
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%BC%E3%83%91%E3%83%BC%E3%83%BB%E3%83%96%E3%83%BC%E3%83%8A,good
https://ja.wikipedia.org/wiki/%E6%B2%BC%E6%B4%A5%E5%B8%82%E6%98%8E%E6%B2%BB%E5%8F%B2%E6%96%99%E9%A4%A8,good
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A4%E3%83%95%E3%82%A9%E3%83%B3,good
https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%92%8C%E9%9D%92%E8%97%8D%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1,good
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%BC%E3%83%8D%E3%83%96,good
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%83%BB%E3%82%AB%E3%83%AB%E3%83%AD%E3%82%B9%E3%83%BB%E3%83%87%E3%83%BB%E3%83%90%E3%83%AA%E3%83%AD%E3%83%BC%E3%83%81%E3%82%A7%E7%A9%BA%E6%B8%AF,good
https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%A3%AF%E5%9F%8E,good
https://ja.wikipedia.org/wiki/%E5%A1%9A%E7%A9%B4%E5%B1%B1%E5%8F%A4%E5%A2%B3,good
https://ja.wikipedia.org/wiki/%E8%97%A4%E5%B3%B6%E6%B3%B0%E8%BC%94,good
https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%BC%E3%83%89%E3%83%BB%E3%83%80%E3%83%B3%E3%82%BB%E3%82%A4%E3%83%8B,good
https://ja.wikipedia.org/wiki/%E7%A6%8F%E6%B0%B8%E5%A3%AE%E5%BF%97,good
https://ja.wikipedia.org/wiki/%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A_(%E6%9D%B1%E4%BA%AC%E9%83%BD),good
https://ja.wikipedia.org/wiki/%E7%B1%B3%E5%AD%90%E8%AD%A6%E5%AF%9F%E7%BD%B2,good
https://ja.wikipedia.org/wiki/%E8%BF%BD%E6%89%8B%E7%94%BA_(%E4%BC%9A%E6%B4%A5%E8%8B%A5%E6%9D%BE%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E5%B9%B3%E6%88%90%E6%98%8E%E6%9C%9D,good
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%83%9D%E3%83%BC%E3%83%88%E9%A7%85,good
https://ja.wikipedia.org/wiki/%E4%BA%AC%E7%8E%8B2000%E7%B3%BB%E9%9B%BB%E8%BB%8A_(%E5%88%9D%E4%BB%A3),good
https://ja.wikipedia.org/wiki/%E8%88%B9%E6%B1%9F_(%E4%BC%8A%E5%8B%A2%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E6%9F%B3%E7%94%9F%E6%96%B0%E9%99%B0%E6%B5%81,good
https://ja.wikipedia.org/wiki/%E9%81%93%E3%81%AE%E9%A7%85%E5%A4%A7%E5%92%8C%E8%B7%AF%E3%81%B8%E3%81%90%E3%82%8A,good
https://ja.wikipedia.org/wiki/%E4%B8%AD%E5%88%87%E7%94%BA_(%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82),good
https://ja.wikipedia.org/wiki/%E9%83%A1%E5%8F%B8%E7%9C%9F%E9%87%8C,good
https://ja.wikipedia.org/wiki/%E9%9D%92%E6%9C%A8%E6%B2%99%E5%BC%A5%E4%BD%B3,good
https://ja.wikipedia.org/wiki/%E5%90%9B%E3%81%AF%E8%87%AA%E8%BB%A2%E8%BB%8A_%E7%A7%81%E3%81%AF%E9%9B%BB%E8%BB%8A%E3%81%A7%E5%B8%B0%E5%AE%85,good
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%99%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%B4%E3%83%BC%E3%83%89%E3%83%AA%E3%83%BC,good
https://ja.wikipedia.org/wiki/%E3%82%8F%E3%81%95%E3%81%B3%E5%B9%B3%E5%B0%8F%E5%B1%8B,good
https://ja.wikipedia.org/wiki/%E3%83%A8%E3%83%8F%E3%83%8D%E3%82%B9%E3%83%BB%E3%82%AC%E3%82%A4%E3%82%B9,good
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%8A%E3%82%A4%E3%83%86%E3%83%83%E3%83%89%E8%88%AA%E7%A9%BA227%E4%BE%BF%E5%A2%9C%E8%90%BD%E4%BA%8B%E6%95%85,good
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%BC%E3%83%AC%E3%83%BB%E3%82%B5%E3%83%B3%E3%83%BB%E3%82%B8%E3%83%A7%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%8B,good
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%82%A4%E3%83%8E%E3%83%83%E3%83%88_(%E3%83%8E%E3%83%BC%E3%82%B9%E3%83%80%E3%82%B3%E3%82%BF%E5%B7%9E),good
https://es.wikipedia.org/wiki/Santa_Mar%C3%ADa_de_Salceda,good
https://es.wikipedia.org/wiki/Ghiyath_al-Din_Jamshid_Mas'ud_al-Kashi,good
https://es.wikipedia.org/wiki/Pelobatidae,good
https://es.wikipedia.org/wiki/L'Hermitage_(Francia),good
https://es.wikipedia.org/wiki/Municipio_de_Limba%C5%BEi,good
https://es.wikipedia.org/wiki/Tarako,good
https://es.wikipedia.org/wiki/Llano_Blanco_(Hidalgo),good
https://es.wikipedia.org/wiki/Ambodibonara_(Diana),good
https://es.wikipedia.org/wiki/Ida_A._Bengtson,good
https://es.wikipedia.org/wiki/Riihim%C3%A4ki,good
https://es.wikipedia.org/wiki/Casa_de_la_Tierra_(Segovia),good
https://es.wikipedia.org/wiki/La_Caja_de_Ahorro_y_Seguro,good
https://es.wikipedia.org/wiki/%C3%89lie_Vinet,good
https://es.wikipedia.org/wiki/Faaite_(Polinesia_Francesa),good
https://es.wikipedia.org/wiki/Partido_judicial_de_Ronda,good
https://es.wikipedia.org/wiki/Yevgueni_Bobrov,good
https://es.wikipedia.org/wiki/Mohamed_B%C3%A9avogui,good
https://es.wikipedia.org/wiki/Doris_Fitschen,good
https://es.wikipedia.org/wiki/Margot_K%C3%A4%C3%9Fmann,good
https://es.wikipedia.org/wiki/David_Bolzoni,good
https://es.wikipedia.org/wiki/Laguna_Avenda%C3%B1o,good
https://es.wikipedia.org/wiki/Ferm%C3%ADn_Canella,good
https://es.wikipedia.org/wiki/Lacave_(Lot),good
https://es.wikipedia.org/wiki/Brosmos,good
https://es.wikipedia.org/wiki/Justin_Street,good
https://es.wikipedia.org/wiki/Olmesart%C3%A1n,good
https://es.wikipedia.org/wiki/Cruz_del_Valor_Militar,good
https://es.wikipedia.org/wiki/Asociaci%C3%B3n_estelar_OB1_de_Ori%C3%B3n,good
https://es.wikipedia.org/wiki/Doris_Day,good
https://es.wikipedia.org/wiki/Robyn_Malcolm,good
https://es.wikipedia.org/wiki/Stany_Delayre,good
https://es.wikipedia.org/wiki/Villevallier,good
https://es.wikipedia.org/wiki/Fabrizio_Cacciatore,good
https://es.wikipedia.org/wiki/Chirixalus,good
https://es.wikipedia.org/wiki/Alfonso_de_Lanz%C3%B3s,good
https://es.wikipedia.org/wiki/Amaurosis_(pel%C3%ADcula),good
https://es.wikipedia.org/wiki/Masato_Sakai,good
https://es.wikipedia.org/wiki/Gyrophragmium,good
https://es.wikipedia.org/wiki/Copa_de_Competencia_Adolfo_Bullrich_1905,good
https://es.wikipedia.org/wiki/Frances_Dade,good
https://es.wikipedia.org/wiki/Thesan,good
https://es.wikipedia.org/wiki/Launois-sur-Vence,good
https://es.wikipedia.org/wiki/Alasdair_MacIntyre,good
https://es.wikipedia.org/wiki/Hematoma,good
https://es.wikipedia.org/wiki/L%C3%ADnea_25_(Buenos_Aires),good
https://es.wikipedia.org/wiki/Xin%C3%B3mavro,good
https://es.wikipedia.org/wiki/Estaci%C3%B3n_Per%C3%BA_(La_Pampa),good
https://es.wikipedia.org/wiki/Carbonato,good
https://es.wikipedia.org/wiki/Estatua_ecuestre_de_George_Washington_(Par%C3%ADs),good
https://es.wikipedia.org/wiki/Quentin_Skinner,good
https://es.wikipedia.org/wiki/Follas_novas,good
https://es.wikipedia.org/wiki/Bautismo_en_la_iglesia_de_Tanum,good
https://es.wikipedia.org/wiki/Kawasaki_454_LTD,good
https://es.wikipedia.org/wiki/Talena_Atfield,good
https://es.wikipedia.org/wiki/Fuente_de_Glauce,good
https://es.wikipedia.org/wiki/Zawisza_Bydgoszcz,good
https://es.wikipedia.org/wiki/Clifton_(Nueva_Jersey),good
https://es.wikipedia.org/wiki/Benthophilus_leptocephalus,good
https://es.wikipedia.org/wiki/Leptocometes_barbiscapus,good
https://es.wikipedia.org/wiki/Lea_Sophie_Scholz,good
https://es.wikipedia.org/wiki/Otus_fuliginosus,good
https://es.wikipedia.org/wiki/Rallus_aequatorialis,good
