url,label,lang
https://ja.wikipedia.org/wiki/%E7%A3%AF%E9%87%8E%E5%93%A1%E6%98%8C,good,ja
https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%82%A6%E3%82%A9%E3%83%BC%E3%82%AF_(%E3%82%B3%E3%83%8D%E3%83%81%E3%82%AB%E3%83%83%E3%83%88%E5%B7%9E),good,ja
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A9%E3%83%BB%E3%82%B5%E3%83%9E%E3%83%BC,good,ja
https://ja.wikipedia.org/wiki/%E9%95%B7%E5%BC%93%E5%AF%BA,good,ja
https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%82%B9%E3%83%BB%E3%82%A6%E3%82%A7%E3%82%B9%E3%82%BF%E3%83%B3%E9%89%84%E9%81%93_(%E3%82%A4%E3%82%AE%E3%83%AA%E3%82%B9%E9%A0%98%E3%82%A4%E3%83%B3%E3%83%89%E5%B8%9D%E5%9B%BD),good,ja
https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%AF%E3%83%86%E3%82%A3%E3%83%AA%E3%82%AA%E3%82%BB%E3%83%A9%E3%82%B9%E4%BA%9C%E7%A7%91,good,ja
https://ja.wikipedia.org/wiki/%E9%AB%98%E6%B0%97%E5%9C%A7%E4%BD%9C%E6%A5%AD%E5%AE%89%E5%85%A8%E8%A1%9B%E7%94%9F%E8%A6%8F%E5%89%87,good,ja
https://ja.wikipedia.org/wiki/%E6%9F%B3%E7%80%AC%E6%98%8E%E5%AE%8F,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AA%E3%83%B3%E9%83%A1_(%E3%82%AB%E3%83%AA%E3%83%95%E3%82%A9%E3%83%AB%E3%83%8B%E3%82%A2%E5%B7%9E),good,ja
https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A0%E3%82%B9%E3%83%BB%E3%83%95%E3%83%A9%E3%82%A6%E3%82%A3%E3%82%A2,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%8A%E3%83%8F%E3%83%B3_(DD-354),good,ja
https://ja.wikipedia.org/wiki/%E6%9D%B1%E7%99%BD%E5%B7%9D%E6%9D%91,good,ja
https://ja.wikipedia.org/wiki/%E6%98%A5%E6%97%A5%E7%A5%9E%E7%A4%BE_(%E4%B8%B9%E6%B3%A2%E7%AF%A0%E5%B1%B1%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E9%9D%99%E5%B2%A1%E7%9C%8C%E7%AB%8B%E6%B5%9C%E6%9D%BE%E5%95%86%E6%A5%AD%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E5%AF%8C%E5%B1%B1%E5%B8%82%E7%AB%8B%E6%9D%B1%E9%83%A8%E4%B8%AD%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%88%E3%82%B5%E3%83%8C%E3%83%97%E3%83%AA,good,ja
https://ja.wikipedia.org/wiki/Re%3AAcT,good,ja
https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%AE%AE%E5%B8%82%E7%AB%8B%E5%A4%99%E5%B7%9D%E5%B0%8F%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%B3%E3%83%80%E3%83%AA%E3%82%B9%EF%BC%9D%E3%83%90%E3%83%AB%E3%83%8D%E3%82%A2%E3%83%AA%E3%82%AA,good,ja
https://ja.wikipedia.org/wiki/%E9%A2%A8%E6%99%AF%E3%81%AE%E4%B8%AD%E3%81%AE%E8%81%96%E5%AE%B6%E6%97%8F%E3%81%A8%E5%B9%BC%E5%85%90%E6%B4%97%E7%A4%BC%E8%80%85%E8%81%96%E3%83%A8%E3%83%8F%E3%83%8D%E3%80%81%E8%81%96%E3%82%A8%E3%83%AA%E3%82%B5%E3%83%99%E3%83%88,good,ja
https://ja.wikipedia.org/wiki/%E3%83%87%E3%82%A3%E3%83%93%E3%83%83%E3%83%89%E3%82%BD%E3%83%B3%E7%B4%94%E3%83%9E%E3%83%BC%E3%82%AB%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9A%E3%83%AB%E3%82%B7%E3%82%A2%E6%88%A6%E4%BA%89,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%9E%E3%83%83%E3%82%B1%E3%83%8A,good,ja
https://ja.wikipedia.org/wiki/Channel_Us_2025_at_%E6%9D%B1%E4%BA%AC%E4%BD%93%E8%82%B2%E9%A4%A8,good,ja
https://ja.wikipedia.org/wiki/%E8%8C%85%E9%87%8E%E9%A7%85,good,ja
https://ja.wikipedia.org/wiki/%E6%B8%A1%E9%82%8A%E6%99%BA%E6%9A%81,good,ja
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%82%BF%E3%83%BB%E3%82%B5%E3%83%AB%E3%82%AD%E3%82%B7%E3%83%A3%E3%83%B3,good,ja
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AD%E3%83%BC%E3%83%AC%E3%82%B9%E6%B5%B7,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%98%E3%83%A0%E3%82%BA%E3%83%AF%E3%83%BC%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%85%83%E7%94%BA%E9%A7%85,good,ja
https://ja.wikipedia.org/wiki/%E3%83%94%E3%82%BE%E3%83%8B%E3%82%A2%E3%83%BC%E3%83%8E,good,ja
https://ja.wikipedia.org/wiki/%E8%83%86%E6%B2%A2%E3%83%80%E3%83%A0,good,ja
https://ja.wikipedia.org/wiki/%E3%83%AB%E3%82%AB%E3%83%BB%E3%83%93%E3%82%B8,good,ja
https://ja.wikipedia.org/wiki/%E5%90%89%E7%94%B0%E5%8F%A3%E9%A7%85,good,ja
https://ja.wikipedia.org/wiki/%E9%A7%84%E3%82%B1%E5%8E%9F%E5%B7%9D,good,ja
https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9E%9D%E7%A5%9E%E7%A4%BE_(%E6%A8%AA%E6%B5%9C%E5%B8%82%E5%8D%97%E5%8C%BA),good,ja
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%82%A4%E3%83%8F%E3%82%A6%E3%82%B9%E5%8A%87%E5%A0%B4_(%E3%82%A6%E3%82%A3%E3%83%BC%E3%83%B3),good,ja
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%A9%E3%82%B5%E3%83%B3%E7%9C%8C,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%8C%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%8E%E3%82%A4%E3%82%A2%E3%83%BC,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%82%B9%E3%83%86%E3%83%AB%E3%82%B4%E3%83%A0,good,ja
https://ja.wikipedia.org/wiki/%E6%A5%A0%E5%B7%9D,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AB%E3%83%90%E3%83%BC%E3%83%88%E9%83%A1_(%E3%82%A2%E3%83%A9%E3%83%90%E3%83%9E%E5%B7%9E),good,ja
https://ja.wikipedia.org/wiki/%E9%81%93%E3%81%AE%E9%A7%85%E8%BC%AA%E5%B3%B6,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%AA%E3%82%B3%E3%82%BF%E3%82%A4%E3%82%AC%E3%83%BC,good,ja
https://ja.wikipedia.org/wiki/%E7%B2%9F%E5%B3%B6_(%E6%96%B0%E6%BD%9F%E7%9C%8C),good,ja
https://ja.wikipedia.org/wiki/%E6%BB%91%E5%B7%9D%E7%94%BA%E7%AB%8B%E6%BB%91%E5%B7%9D%E4%B8%AD%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%AA%E3%83%BC%E9%83%A1_(%E3%82%AA%E3%83%8F%E3%82%A4%E3%82%AA%E5%B7%9E),good,ja
https://ja.wikipedia.org/wiki/%E4%B8%96%E7%95%8C%E5%B9%B3%E5%92%8C%E8%A8%98%E5%BF%B5%E8%81%96%E5%A0%82,good,ja
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%92,good,ja
https://ja.wikipedia.org/wiki/%E5%9C%9F%E4%BF%B5%E7%A5%AD_(%E6%98%A0%E7%94%BB),good,ja
https://ja.wikipedia.org/wiki/%E9%81%93%E3%81%AE%E9%A7%85%E6%9F%BF%E3%81%AE%E9%83%B7%E3%81%8F%E3%81%A9%E3%82%84%E3%81%BE,good,ja
https://ja.wikipedia.org/wiki/%E6%9C%AC%E8%AD%89%E5%AF%BA_(%E6%9D%91%E4%B8%8A%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%B3%E3%83%89%E3%83%BB%E3%83%96%E3%83%AD%E3%82%A6%E3%83%80%E3%83%BC%E5%9B%B3%E8%A1%A8,good,ja
https://ja.wikipedia.org/wiki/%E3%81%AF%E3%81%95%E3%81%BF,good,ja
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%AF%E3%83%AD%E3%82%B9%E7%A4%81,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%BC%E3%82%A8%E3%83%B3%E3%83%AD%E3%83%BC%E3%83%80,good,ja
https://ja.wikipedia.org/wiki/%E6%96%B0%E5%AE%BF%E8%A5%BF%E5%8F%A3%E3%83%90%E3%82%B9%E6%94%BE%E7%81%AB%E4%BA%8B%E4%BB%B6,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%89%E3%83%A2%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E5%8C%97%E6%B5%B7%E9%81%93%E4%BF%A1%E7%94%A8%E9%87%91%E5%BA%AB,good,ja
https://ja.wikipedia.org/wiki/Itanium,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B6%E3%83%BC%E3%83%99%E3%83%83%E3%82%AF,good,ja
https://ja.wikipedia.org/wiki/%E8%8B%A7%E9%98%AA%E7%9B%B4%E8%A1%8C,good,ja
https://ja.wikipedia.org/wiki/%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%88%E3%83%A9%E3%83%B4%E3%82%A1%E3%83%BC%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E5%A6%99%E6%98%8C%E5%AF%BA_(%E8%A5%BF%E6%9D%A1%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E5%9D%8A%E4%B8%AD%E9%83%B5%E4%BE%BF%E5%B1%80,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%83%E3%83%88%E3%83%BB%E3%83%87%E3%83%8B%E3%83%B3%E3%82%B0%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A5%E3%83%97%E3%83%AA%E3%83%BC%E3%83%A0_(%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89),good,ja
https://ja.wikipedia.org/wiki/%E3%83%93%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%9E%E3%83%B3,good,ja
https://ja.wikipedia.org/wiki/J.D.%E3%83%87%E3%83%BC%E3%83%93%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E5%A5%A5%E5%B7%9E%E5%B8%82%E7%AB%8B%E7%8E%89%E9%87%8C%E5%B0%8F%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A1%90%E9%99%A2,good,ja
https://ja.wikipedia.org/wiki/%E3%81%A4%E3%81%8F%E3%81%97%E9%87%8E_(%E7%94%BA%E7%94%B0%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%A4%A7%E9%98%AA%E7%94%9F%E5%8D%94%E7%97%85%E9%99%A2,good,ja
https://ja.wikipedia.org/wiki/%E8%B6%B3%E7%AB%8B%E7%A5%9E%E7%A4%BE,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AD%E3%82%B9%E3%82%BF%E3%83%B3%E3%82%B8%E3%82%AA%E3%83%BC%E3%83%AB,good,ja
https://ja.wikipedia.org/wiki/%E6%B7%B1%E8%B0%B7%E5%B8%82,good,ja
https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E5%B8%82%E7%AB%8B%E5%8D%97%E6%B8%AF%E6%B8%9A%E5%B0%8F%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%AF%E3%82%A4%E5%A4%A7%E7%A5%9E%E5%AE%AE,good,ja
https://ja.wikipedia.org/wiki/%E6%A5%B5%E4%BD%93,good,ja
https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%AA,good,ja
https://ja.wikipedia.org/wiki/%E5%86%B7%E6%B0%B4%E6%B9%A7%E5%87%BA%E5%B8%AF,good,ja
https://ja.wikipedia.org/wiki/%E5%AF%92%E5%B7%9D%E7%94%BA%E6%B6%88%E9%98%B2%E6%9C%AC%E9%83%A8,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%96%E3%83%A9%E3%83%92%E3%83%A0%E3%83%BB%E3%83%88%E3%83%A9%E3%82%AA%E3%83%AC_(%E6%94%BF%E6%B2%BB%E5%AE%B6),good,ja
https://ja.wikipedia.org/wiki/%E5%96%9C%E5%A4%9A_(%E5%B8%82%E5%8E%9F%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%94%B0%E5%B8%82%E7%AB%8B%E7%97%85%E9%99%A2,good,ja
https://ja.wikipedia.org/wiki/%E6%A1%B6%E5%B7%9D%E5%B8%82%E7%AB%8B%E5%8A%A0%E7%B4%8D%E5%B0%8F%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%B3%E3%83%8B%E3%83%90%E3%83%AB%E3%83%BB%E3%83%A1%E3%82%A4%E3%83%96%E3%83%AA,good,ja
https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%98%8E%E6%B0%B7%E5%B7%9D%E7%A5%9E%E7%A4%BE,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A0%E3%83%84%E3%82%B4%E3%83%AD%E3%82%A6%E5%B1%9E,good,ja
https://ja.wikipedia.org/wiki/%E4%B8%B9%E6%B2%A2%E7%97%85%E9%99%A2,good,ja
https://ja.wikipedia.org/wiki/%E5%BA%83%E6%B8%88%E5%AF%BA_(%E5%B0%BC%E5%B4%8E%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E5%B1%B1%E8%B3%80%E5%8D%9A%E4%B9%8B,good,ja
https://ja.wikipedia.org/wiki/%E3%81%98%E3%82%87%E3%81%86%E3%81%8E%E5%BA%A7%E3%82%A4%E3%83%97%E3%82%B7%E3%83%AD%E3%83%B3%E6%98%9F,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%B3%E3%83%BB%E3%83%95%E3%82%A3%E3%83%AB%E3%83%93%E3%83%BC,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9C%E3%83%93%E3%83%BC%E3%83%BB%E3%82%B3%E3%83%BC%E3%83%AB%E3%83%89%E3%82%A6%E3%82%A7%E3%83%AB,good,ja
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AB%E3%82%AB%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%AB%E3%82%AF%E3%83%9E%E3%82%BA,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%82%B5%E3%83%8D,good,ja
https://ja.wikipedia.org/wiki/%E9%8A%9A%E5%AD%90%E5%8F%A3%E4%BF%A1%E5%8F%B7%E5%A0%B4,good,ja
https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%9E%E3%83%B3%E3%82%BF%E3%82%B9%E3%83%BB%E3%82%B5%E3%83%9C%E3%83%8B%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A6%E3%82%B9%E3%83%88%E3%83%BB%E3%83%AD%E3%83%83%E3%82%B7,good,ja
https://ja.wikipedia.org/wiki/%E5%90%89%E6%B1%A0,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%89%E3%83%AD%E3%82%A4%E3%83%81%E3%83%B3%E7%A1%AB%E9%85%B8,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%89%E3%83%A2%E3%83%B3%E3%82%B9%E3%83%88%E3%83%B3,good,ja
https://ja.wikipedia.org/wiki/%E5%A1%A9%E8%B0%B7%E7%9C%9E%E5%BA%B7,good,ja
https://ja.wikipedia.org/wiki/%E5%8B%95%E5%8A%9B_(%E4%BC%81%E6%A5%AD),good,ja
https://ja.wikipedia.org/wiki/%E5%8D%83%E6%AD%B3%E7%94%BA_(%E6%B5%9C%E6%9D%BE%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A3%E3%83%B3%E3%82%B9%E3%83%AD%E3%83%83%E3%83%97%E3%83%BB%E3%83%81%E3%83%A3%E3%83%B3%E3%83%89%E3%83%A9%E3%83%BC,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%9A%E3%83%A9%E3%83%BB%E3%83%89%E3%83%A1%E3%83%BC%E3%83%8C_%E9%AB%98%E9%BA%97%E6%A9%8B,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AA%E3%83%BC%E3%83%8E,good,ja
https://ja.wikipedia.org/wiki/%E5%A5%A5%E5%A4%9A%E6%91%A9,good,ja
https://ja.wikipedia.org/wiki/%E3%83%88%E3%82%A5%E3%83%BC%E3%83%AB%E3%82%AC%E3%82%A6%E5%B7%9E,good,ja
https://ja.wikipedia.org/wiki/%E4%BD%8F%E5%90%89%E7%94%BA_(%E9%87%91%E6%B2%A2%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%88%E9%83%A1_(%E3%83%9F%E3%83%8D%E3%82%BD%E3%82%BF%E5%B7%9E),good,ja
https://ja.wikipedia.org/wiki/%E5%A4%AA%E5%AD%90%E4%BF%A1%E4%BB%B0,good,ja
https://ja.wikipedia.org/wiki/%E6%9C%A8%E3%83%8E%E8%8A%BD%E5%B3%A0,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%AA%E3%82%AB%E3%83%BB%E3%83%94%E3%82%A2%E3%83%B3%E3%82%AB%E3%82%B9%E3%83%86%E3%83%83%E3%83%AA,good,ja
https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B7%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E3%83%AF%E3%83%8B,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AD%E3%83%BC%E3%82%B9%E3%83%9B%E3%82%A4%E3%83%90%E3%83%83%E3%83%8F,good,ja
https://ja.wikipedia.org/wiki/%E5%AE%97%E5%BE%B3%E5%AF%BA_(%E5%AE%89%E6%9B%87%E9%87%8E%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E9%B6%B4%E7%94%9F%E7%94%B0%E7%94%BA,good,ja
https://ja.wikipedia.org/wiki/%E5%85%AB%E5%89%B1%E7%A5%9E%E7%A4%BE_(%E7%BE%BD%E5%B3%B6%E5%B8%82%E6%A1%91%E5%8E%9F%E7%94%BA%E5%85%AB%E7%A5%9E),good,ja
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%82%BB%E3%83%BB%E3%83%96%E3%83%83%E3%83%88,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%BC%E3%83%99%E3%83%83%E3%82%AF_(%E3%82%A2%E3%83%8B%E3%83%A1%E5%88%B6%E4%BD%9C%E4%BC%9A%E7%A4%BE),good,ja
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%86%E3%82%A3%E3%82%A2%E3%83%B3%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%AB%E3%83%84,good,ja
https://ja.wikipedia.org/wiki/%E9%AB%98%E6%9D%BE%E5%B8%82%E7%AB%8B%E9%AB%98%E6%9D%BE%E7%AC%AC%E4%B8%80%E5%B0%8F%E5%AD%A6%E6%A0%A1%E3%83%BB%E4%B8%AD%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E6%9C%A8%E6%B2%A2%E6%9D%91_(%E5%BE%B3%E5%B3%B6%E7%9C%8C),good,ja
https://ja.wikipedia.org/wiki/2008%E5%B9%B4%E5%8C%97%E4%BA%AC%E3%82%AA%E3%83%AA%E3%83%B3%E3%83%94%E3%83%83%E3%82%AF%E3%81%AE%E3%83%81%E3%82%A7%E3%82%B3%E9%81%B8%E6%89%8B%E5%9B%A3,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%B7%E3%83%A5%E3%83%88,good,ja
https://ja.wikipedia.org/wiki/%E6%A6%8E%E5%AE%AE%E7%A5%90,good,ja
https://ja.wikipedia.org/wiki/%E5%B9%B3%E5%A3%8C%E5%9C%B0%E4%B8%8B%E9%89%84,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9C%E3%82%B9%E3%83%88%E3%83%BC%E3%82%AF%E6%B9%96,good,ja
https://ja.wikipedia.org/wiki/%E6%82%94%E6%82%9B%E3%81%99%E3%82%8B%E3%83%9E%E3%82%B0%E3%83%80%E3%83%A9%E3%81%AE%E3%83%9E%E3%83%AA%E3%82%A2_(%E3%83%86%E3%82%A3%E3%83%84%E3%82%A3%E3%82%A2%E3%83%BC%E3%83%8E%E3%81%AE%E7%B5%B5%E7%94%BB),good,ja
https://ja.wikipedia.org/wiki/%E5%AE%AE%E5%B4%8E%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3,good,ja
https://ja.wikipedia.org/wiki/%E6%B5%A6%E4%BD%90%E9%A7%85,good,ja
https://ja.wikipedia.org/wiki/%E8%A5%BF%E8%AB%AB%E6%97%A9%E9%A7%85,good,ja
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AC%E3%82%B5%E3%83%AF%E3%83%A9%E3%82%B7%E3%83%AD%E3%83%80%E3%83%A2,good,ja
https://ja.wikipedia.org/wiki/%E5%BA%83%E5%B3%B6%E7%9C%8C%E4%BF%A1%E7%94%A8%E7%B5%84%E5%90%88,good,ja
https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%B2%B3%E5%86%85%E4%B8%80%E7%94%B7,good,ja
https://ja.wikipedia.org/wiki/%E6%9C%AC%E6%89%80%E6%9D%BE%E5%9D%82%E7%94%BA%E5%85%AC%E5%9C%92,good,ja
https://ja.wikipedia.org/wiki/%E6%9C%AC%E6%96%B0%E7%94%BA_(%E8%B1%8A%E7%94%B0%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%99%E3%83%BC%E3%83%AB%E3%82%B8%E3%83%B3%E3%82%B7%E3%83%A5_(%E3%83%A9%E3%83%88%E3%83%93%E3%82%A2%E3%81%AE%E5%A4%A7%E7%B5%B1%E9%A0%98),good,ja
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%BC%E3%83%91%E3%83%BC%E3%83%BB%E3%83%96%E3%83%BC%E3%83%8A,good,ja
https://ja.wikipedia.org/wiki/%E6%B2%BC%E6%B4%A5%E5%B8%82%E6%98%8E%E6%B2%BB%E5%8F%B2%E6%96%99%E9%A4%A8,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A4%E3%83%95%E3%82%A9%E3%83%B3,good,ja
https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%92%8C%E9%9D%92%E8%97%8D%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%BC%E3%83%8D%E3%83%96,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%83%BB%E3%82%AB%E3%83%AB%E3%83%AD%E3%82%B9%E3%83%BB%E3%83%87%E3%83%BB%E3%83%90%E3%83%AA%E3%83%AD%E3%83%BC%E3%83%81%E3%82%A7%E7%A9%BA%E6%B8%AF,good,ja
https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%A3%AF%E5%9F%8E,good,ja
https://ja.wikipedia.org/wiki/%E5%A1%9A%E7%A9%B4%E5%B1%B1%E5%8F%A4%E5%A2%B3,good,ja
https://ja.wikipedia.org/wiki/%E8%97%A4%E5%B3%B6%E6%B3%B0%E8%BC%94,good,ja
https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%BC%E3%83%89%E3%83%BB%E3%83%80%E3%83%B3%E3%82%BB%E3%82%A4%E3%83%8B,good,ja
https://ja.wikipedia.org/wiki/%E7%A6%8F%E6%B0%B8%E5%A3%AE%E5%BF%97,good,ja
https://ja.wikipedia.org/wiki/%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A_(%E6%9D%B1%E4%BA%AC%E9%83%BD),good,ja
https://ja.wikipedia.org/wiki/%E7%B1%B3%E5%AD%90%E8%AD%A6%E5%AF%9F%E7%BD%B2,good,ja
https://ja.wikipedia.org/wiki/%E8%BF%BD%E6%89%8B%E7%94%BA_(%E4%BC%9A%E6%B4%A5%E8%8B%A5%E6%9D%BE%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E5%B9%B3%E6%88%90%E6%98%8E%E6%9C%9D,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%83%9D%E3%83%BC%E3%83%88%E9%A7%85,good,ja
https://ja.wikipedia.org/wiki/%E4%BA%AC%E7%8E%8B2000%E7%B3%BB%E9%9B%BB%E8%BB%8A_(%E5%88%9D%E4%BB%A3),good,ja
https://ja.wikipedia.org/wiki/%E8%88%B9%E6%B1%9F_(%E4%BC%8A%E5%8B%A2%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E6%9F%B3%E7%94%9F%E6%96%B0%E9%99%B0%E6%B5%81,good,ja
https://ja.wikipedia.org/wiki/%E9%81%93%E3%81%AE%E9%A7%85%E5%A4%A7%E5%92%8C%E8%B7%AF%E3%81%B8%E3%81%90%E3%82%8A,good,ja
https://ja.wikipedia.org/wiki/%E4%B8%AD%E5%88%87%E7%94%BA_(%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82),good,ja
https://ja.wikipedia.org/wiki/%E9%83%A1%E5%8F%B8%E7%9C%9F%E9%87%8C,good,ja
https://ja.wikipedia.org/wiki/%E9%9D%92%E6%9C%A8%E6%B2%99%E5%BC%A5%E4%BD%B3,good,ja
https://ja.wikipedia.org/wiki/%E5%90%9B%E3%81%AF%E8%87%AA%E8%BB%A2%E8%BB%8A_%E7%A7%81%E3%81%AF%E9%9B%BB%E8%BB%8A%E3%81%A7%E5%B8%B0%E5%AE%85,good,ja
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%99%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%B4%E3%83%BC%E3%83%89%E3%83%AA%E3%83%BC,good,ja
https://ja.wikipedia.org/wiki/%E3%82%8F%E3%81%95%E3%81%B3%E5%B9%B3%E5%B0%8F%E5%B1%8B,good,ja
